orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",106 Acres/Craig Rd,Real Estate,,250001,500000,0,O,,
D000029787,HSA Bank,Insurance,Cash/Money Market/Savings/Checking,100001,250000,0,O,Y,
"",555-557 Craig Rd,Real Estate,,100001,250000,0,O,,
"",Retail Store,Unknown,,50001,100000,0,O,,
"",455 Craig Road,Real Estate,,50001,100000,0,O,,
"",1280 West Peachtree St,Real Estate,,50001,100000,0,O,,
"",GA Teacher Retirement System,Unknown,Insurance policies & Annuities,15001,50000,0,O,,
"",GA Bank & Trust,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,O,,
"",New Perspective Fund,Unknown,Mutual Fund,2002,30000,0,O,,
"",American Funds Growth Fund of America,Unknown,Mutual Fund,2002,30000,0,O,,
"",American Balanced Fund,Unknown,Mutual Fund,2002,30000,0,O,,
